10uMRB_20uMFFA_1mMISOP;RB1;10uMPN_20uMFFA_1mMISOP;PN1;20uMFFA_1mMISOP;BLANK1;10µMRB_20µMFFA_isop;RB2;10µMPN_20µMFFA_isop-no2;PN2;10µMRB_20µMFFA_1mMisop_no3;RB3;10µMPN_20µMFFA_1mMisop_no3;PN3;30uMJUG_20uMFFA_1mMisop;JUG1;30uM_JUG_20uM_FFA_1mMisop_no2;JUG2;20uM_FFA_1mMisop;BLANK2;30uMJUG_20uMFFA_1mMisop;JUG3;40mgprL_LIG_20uMFFA_1mMisop;LIG2;40mgCprL_LIG_27082024;LIG3;30uMPN_20uMFFA_1mMisop_no1;PN5;30uMPN_20uMFFA_1mMisop_no2;PN6;10uMPN_20uMFFA_1mMisop_no1;PN4
Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs
620.0016479;0.001676786575;620.0016479;0.002599050524;619.9818726;-0.0001037903276;619.9818726;0.005596757866;619.9818726;-0.0007778494037;620.0135498;4.382715633E-005;620.0135498;0.0002510888153;619.9995117;-0.000451578846;619.9862061;0.002187713981;619.9862061;-0.0008034815546;619.9995117;-0.000451578846;619.9995117;0.005940975621;619.9954224;0.004983655177;620.0029907;0.000238656532;620.0029907;5.954180961E-005;620.0097656;-0.000636173354
619.010376;0.002544966061;619.010376;0.002554834587;618.9906006;-0.0003157457686;618.9906006;0.006088194903;618.9906006;-0.000962098653;618.9855347;-0.0002933442593;618.9855347;-0.000256298983;619.0081787;-9.126433724E-005;618.9946899;0.001565710176;618.9946899;-0.001021087402;619.0081787;-9.126433724E-005;619.0081787;0.005720804445;619.0038452;0.005174583755;619.0115967;0.0005430905148;619.0115967;0.0002329585259;618.9817505;-4.00696299E-005
617.9820557;0.002011382487;617.9820557;0.002397198929;617.9990845;-1.537599383E-005;617.9990845;0.005475682672;617.9990845;-0.001023514895;617.9938965;-0.0006849200581;617.9938965;-0.0004089092836;618.0165405;0.0003273478651;618.0030518;0.001848276705;618.0030518;-0.0007512854063;618.0165405;0.0003273478651;618.0165405;0.006601293106;618.0119629;0.004970144015;617.9831543;0.0007947529666;617.9831543;-9.629473425E-006;617.9901123;-0.0004629566683
616.9902344;0.001444273163;616.9902344;0.001654932857;617.0073242;-0.0001036350513;617.0073242;0.005953598768;617.0073242;-0.0009694339242;617.0019531;-4.410745169E-005;617.0019531;6.419767487E-006;616.9879761;8.703734784E-005;617.0110474;0.003213305259;617.0110474;-0.0001083451498;616.9879761;8.703734784E-005;616.9879761;0.00657106936;616.9831543;0.005124080461;616.9911499;0.0009474755498;616.9911499;0.0008189235232;616.9981689;-0.0002450192114
615.9981079;0.002258459106;615.9981079;0.00279667112;616.0153198;0.0001708292111;616.0153198;0.006272597704;616.0153198;-0.001086265198;616.0098877;-0.0003263511753;616.0098877;0.0001451150893;615.9957886;-0.0005337511539;615.9819946;0.002138077049;615.9819946;-0.0005065517034;615.9957886;-0.0005337511539;615.9957886;0.006147737149;615.9907837;0.005110119469;615.9989624;0.0002480066032;615.9989624;-7.702980656E-005;616.0061035;-0.0006871427759
615.0056763;0.00248594163;615.0056763;0.002369712805;614.9862061;-0.0001866494858;614.9862061;0.005357917398;614.9862061;-0.0009106448269;615.017334;-0.0001115541963;615.017334;-0.0002442430705;615.0033569;-0.0001716418192;614.989563;0.002215188462;614.989563;-5.823952233E-005;615.0033569;-0.0001716418192;615.0033569;0.006333373487;614.9981079;0.005448368378;615.0064087;0.0001670742931;615.0064087;0.0001521325903;615.0135498;-0.000332869502
614.0130615;0.002195935231;614.0130615;0.002647880698;613.9935303;-0.0004359596642;613.9935303;0.005290963221;613.9935303;-0.0012455018;613.987915;0.0005279026227;613.987915;0.0003184364759;614.0106812;0.0007382477634;613.9967651;0.002863554982;613.9967651;-0.0005878347438;614.0106812;0.0007382477634;614.0106812;0.007076713257;614.005188;0.005127721;614.0135498;0.0003303269914;614.0135498;3.062418182E-005;613.9841309;-2.847363248E-005
612.9833374;0.002213965636;612.9833374;0.002866603667;613.0007324;-0.0002559885324;613.0007324;0.005916623399;613.0007324;-0.0007528358838;612.9949951;0.0002195426059;612.9949951;0.0001581920806;613.0177002;5.591729132E-005;613.0037231;0.002124315826;613.0037231;-0.0005824060063;613.0177002;5.591729132E-005;613.0177002;0.00656405231;613.0120239;0.005597177427;612.9838257;0.0005842508399;612.9838257;-0.0002231832332;612.9912109;6.883624155E-005
611.9900513;0.002165912418;611.9900513;0.002250782913;612.0075073;0.000203045216;612.0075073;0.005592064466;612.0075073;-0.0007933528977;612.0016479;0.000155317699;612.0016479;-1.030249314E-005;611.9876709;0.000258367043;612.0103149;0.002285287483;612.0103149;-0.0007033214206;611.9876709;0.000258367043;611.9876709;0.007185997441;611.9817505;0.00535663357;611.9904175;0.0005433238111;611.9904175;0.0001147158764;611.9978638;0.000444326899
610.996582;0.002407012042;610.996582;0.002325468231;611.0141602;-7.69780454E-005;611.0141602;0.005974200089;611.0141602;-0.0007505618269;611.0081787;-0.0002635427227;611.0081787;-0.0002254600258;610.9941406;7.75353983E-005;611.0166626;0.0020708628;611.0166626;-0.0006362767308;610.9941406;7.75353983E-005;610.9941406;0.006524791475;610.9879761;0.005452981684;610.9967651;6.956116704E-005;610.9967651;-0.0003689253936;611.0043945;7.098512287E-005
610.0028687;0.003532515606;610.0028687;0.002435697941;609.9837036;-0.0003955644788;609.9837036;0.005117584486;609.9837036;-0.001237035496;610.0144043;-3.173503865E-005;610.0144043;-0.0004131505557;610.0003662;7.181361434E-005;609.9860229;0.002109566936;609.9860229;-0.00105104351;610.0003662;7.181361434E-005;610.0003662;0.006753021851;609.9939575;0.005744332448;610.0029907;0.0004692813091;610.0029907;-1.190738203E-005;610.0106201;6.350292097E-005
609.0089111;0.002224997384;609.0089111;0.002721696626;608.9896851;-8.096376405E-005;608.9896851;0.005744306371;608.9896851;-0.001155667356;608.9834595;3.46109191E-005;608.9834595;-0.0001987069991;609.0063477;0.0003498603182;608.9918823;0.001997599611;608.9918823;-0.0008032231708;609.0063477;0.0003498603182;609.0063477;0.007034169976;608.9997559;0.006101951003;609.0087891;0.000373669347;609.0087891;4.356827048E-005;609.0165405;-3.991432823E-005
608.0145264;0.001971127;608.0145264;0.002197002061;607.9954834;8.765873645E-005;607.9954834;0.0059862989;607.9954834;-0.001685112948;607.9891968;0.0005424166447;607.9891968;0.0003415443061;608.0119629;-6.522774493E-005;607.9974976;0.002145881066;607.9974976;-0.0006269713049;608.0119629;-6.522774493E-005;608.0119629;0.006985449232;608.005127;0.005833237432;608.0144043;0.0005345634418;608.0144043;-0.0001853557478;607.9854126;0.0004831455008
606.9831543;0.002343451837;606.9831543;0.002136750147;607.0009766;0.0001155962309;607.0009766;0.005830062553;607.0009766;-0.0009719650843;606.9945679;-0.0003791156923;606.9945679;-0.0003594590817;607.0174561;0.0002681319602;607.0028076;0.002935113851;607.0028076;-0.000379943318;607.0174561;0.0002681319602;607.0174561;0.006564604118;607.010376;0.006109695416;606.9829102;0.0002734159934;606.9829102;-0.0002889465832;606.9907837;0.000295200356
605.9883423;0.002487191232;605.9883423;0.002643270884;606.0062256;-0.0004445451195;606.0062256;0.005922790151;606.0062256;-0.0008401184459;605.9996948;-0.0003429571807;605.9996948;-0.0008159353747;605.9857788;0.0003244205436;606.0077515;0.002335540019;606.0077515;-0.0002263396891;605.9857788;0.0003244205436;605.9857788;0.006989579182;606.0152588;0.006261488888;605.987854;0.0004313449317;605.987854;-6.372657663E-005;605.9959106;-0.0002410867455
604.9932251;0.002745740116;604.9932251;0.002552829683;605.0112305;0.0002501045819;605.0112305;0.005938088987;605.0112305;-0.0007149511366;605.0045166;0.0003680213704;605.0045166;-0.0002459505922;604.9905396;0.0002711883863;605.0125732;0.001800186117;605.0125732;-0.0004390111426;604.9905396;0.0002711883863;604.9905396;0.006986001506;604.9830322;0.006705988664;604.9926758;0.0005469523603;604.9926758;6.373593351E-005;605.0007324;-0.0002457436058
603.9979248;0.001241036342;603.9979248;0.002052292228;604.0159302;-3.665298573E-005;604.0159302;0.00569651695;604.0159302;-0.0007017190801;604.0091553;0.0004806576762;604.0091553;0.0001305884507;603.9952393;-4.669577538E-005;604.0170898;0.002063424094;604.0170898;-0.0005156011903;603.9952393;-4.669577538E-005;603.9952393;0.006782022305;603.9874268;0.006436428055;603.9971924;0.0001560168603;603.9971924;-0.0001378467859;604.0053711;6.948349619E-005
603.0022583;0.002161099808;603.0022583;0.002306028036;602.9834595;0.0002139484423;602.9834595;0.006761119701;602.9834595;-0.0005433171173;603.0134888;0.0003031009983;603.0134888;-0.0001332922839;602.9995728;-0.0008451305912;602.984436;0.001904276549;602.984436;-0.0008178473217;602.9995728;-0.0008451305912;602.9995728;0.006103631109;602.9915771;0.006628916599;603.0014648;0.000716985669;603.0014648;-7.817491678E-006;603.0097046;0.0001610923646
602.0063477;0.00255246507;602.0063477;0.002030523494;601.9876709;0.0002434998896;601.9876709;0.006424159277;601.9876709;-0.0007414656575;602.0175171;0.0006900724838;602.0175171;2.277971134E-006;602.0037231;0.0004335733538;601.9884644;0.002377469093;601.9884644;-0.0003046227503;602.0037231;0.0004335733538;602.0037231;0.007327268366;601.9954834;0.006648078095;602.0054321;0.0005854950286;602.0054321;0.0002072407224;602.0137329;0.000202812138
601.0101929;0.002732376568;601.0101929;0.002416981617;600.9915771;0.0001595127396;600.9915771;0.006409893744;600.9915771;-0.0005351473228;600.984436;0.0006389990449;600.984436;-0.0004230812192;601.0074463;0.000242489783;600.9921265;0.002012630925;600.9921265;-0.0004806434445;601.0074463;0.000242489783;601.0074463;0.007480910048;600.9990234;0.006607916206;601.0091553;0.0002152951784;601.0091553;-0.0002739424526;601.0175781;0.0001595127396
600.0137329;0.002810740145;600.0137329;0.002241363749;599.9951782;-2.971607501E-005;599.9951782;0.00690546073;599.9951782;-0.001021913718;599.987915;0.0009469566867;599.987915;0.000612090691;600.0109863;9.008410416E-006;599.9956055;0.002368073212;599.9956055;3.712206671E-005;600.0109863;9.008410416E-006;600.0109863;0.007479751483;600.0023193;0.006892100442;600.0126343;0.0004366827779;600.0126343;0.0001049285056;599.9841309;0.0007238568505
599.0170898;0.003272480797;599.0170898;0.002935166005;598.9985352;-0.000102548096;598.9985352;0.006649444811;598.9985352;-0.0008014661726;598.9912109;0.0004422798229;598.9912109;-0.0007381062023;599.0143433;-1.501383622E-006;598.9987793;0.002177827759;598.9987793;-0.0002854284248;599.0143433;-1.501383622E-006;599.0143433;0.007391773164;599.0054321;0.007055954076;599.0158081;0.0007037622272;599.0158081;0.0001268079795;598.9874268;0.0004714581009
597.9832153;0.002531712875;597.9832153;0.001976353815;598.001709;-0.0004021852219;598.001709;0.006519088987;598.001709;-0.0006241796655;597.9942627;0.0007936378242;597.9942627;-0.0001865459926;598.0172729;0.001158439321;598.001709;0.0009403154836;598.001709;-0.001499622478;598.0172729;0.001158439321;598.0172729;0.007551364135;598.0081787;0.007100551855;597.9818115;0.0002674844;597.9818115;-0.0001486117981;597.9904785;-6.134541036E-005
596.9859619;0.00327300257;596.9859619;0.002494116547;597.0045166;-0.0008429087466;597.0045166;0.006784257013;597.0045166;-0.001095767366;596.9969482;0.001073211082;596.9969482;-0.000458819326;596.9831543;-0.0004826085933;597.0043335;0.001478765626;597.0043335;-0.0006863673916;596.9831543;-0.0004826085933;596.9831543;0.00703901099;597.0107422;0.006632307079;596.984436;0.0007094664034;596.984436;2.112346374E-005;596.9931641;-2.754179695E-005
595.9885254;0.003253910923;595.9885254;0.003240401391;596.0071411;-0.0002238041779;596.0071411;0.006743083708;596.0071411;-0.001015457441;595.9994507;0.00165087916;595.9994507;6.982006744E-005;595.9856567;-0.0001200942861;596.0067749;0.002056713682;596.0067749;-0.000863886904;595.9856567;-0.0001200942861;595.9856567;0.007357413415;596.0130005;0.00738908723;595.9868774;0.0001567160361;595.9868774;0.0001739626605;595.9956665;8.108242037E-005
594.9907227;0.003866194282;594.9907227;0.002585405018;595.0095215;-0.0004431486886;595.0095215;0.007221028209;595.0095215;-0.001073405962;595.001709;0.002125720493;595.001709;-9.882137965E-005;594.987793;6.179420598E-005;595.0089111;0.002107251668;595.0089111;-0.0005916606751;594.987793;6.179420598E-005;594.987793;0.007503770292;595.0150146;0.006606339011;594.9890137;0.0005743491929;594.9890137;0.0001665822638;594.9979248;0.0003981274203
593.9927979;0.003780250438;593.9927979;0.002361410065;594.0115356;-0.0004436658928;594.0115356;0.007853246294;594.0115356;-0.0008052902413;594.0036621;0.002021941124;594.0036621;-0.0001648623293;593.9898071;0.0001088641366;594.0107422;0.00222122483;594.0107422;-0.0001005812228;593.9898071;0.0001088641366;593.9898071;0.007583499886;594.0167847;0.006848681252;593.9908447;0.0006821907009;593.9908447;-0.0002660262689;593.9998779;-0.0001692612423
592.9945068;0.004189726897;592.9945068;0.00269109034;593.0133667;-0.0001677086839;593.0133667;0.008316846564;593.0133667;-0.0009355975781;593.0053711;0.002354565077;593.0053711;-9.40076643E-005;592.9915161;0.000297453953;593.0123291;0.002761943731;593.0123291;-0.0002746150421;592.9915161;0.000297453953;592.9915161;0.007378687151;593.0183105;0.006640403066;592.9924316;0.001249733032;592.9924316;0.0004429017135;593.0015869;0.0001168132003
591.9959717;0.004648541566;591.9959717;0.002661476145;592.0148315;-0.0005111540086;592.0148315;0.008102825843;592.0148315;-0.001256084535;592.0067139;0.002996701514;592.0067139;-3.774010111E-005;591.992981;-0.0003501477186;592.0136719;0.002023241483;592.0136719;-0.0007270456408;591.992981;-0.0003501477186;591.992981;0.007168417796;591.9824829;0.006639509462;591.9937744;0.0006367695751;591.9937744;0.0003130482801;592.0029297;0.0002558027918
590.9971924;0.006049055606;590.9971924;0.002327550203;591.0161743;4.745157275E-005;591.0161743;0.009430489503;591.0161743;-0.0004175986978;591.0079346;0.003691242775;591.0079346;-4.193506811E-006;590.9941406;-0.0001325677003;591.0148315;0.002239802619;591.0148315;-0.0003284722334;590.9941406;-0.0001325677003;590.9941406;0.00778179476;590.9833984;0.007053981069;590.9949341;0.0005247666268;590.9949341;-2.345205394E-005;591.0041504;7.349648513E-005
589.9981079;0.006437269039;589.9981079;0.002946112072;590.0172119;-0.0003096928122;590.0172119;0.01045022532;590.0172119;-0.0006027246127;590.0088501;0.003911197186;590.0088501;-0.0001101049493;589.9951172;0.0002672771807;590.015564;0.00156921742;590.015564;-0.0004982777755;589.9951172;0.0002672771807;589.9951172;0.008568197489;589.9841919;0.006418458186;589.9956665;0.0006700831582;589.9956665;-0.0001893404697;590.0050659;-0.0001423494978
588.9988403;0.006730516441;588.9988403;0.003105068114;589.0179443;-0.0002499347611;589.0179443;0.01063678227;589.0179443;-0.0004344597983;589.0094604;0.004474006593;589.0094604;-2.360736107E-005;588.9957275;-7.351552995E-006;589.0162354;0.002609727671;589.0162354;-0.0002380856313;588.9957275;-7.351552995E-006;588.9957275;0.008506922983;588.9846191;0.006786176469;588.9963379;0.0005639812443;588.9963379;0.0003004329046;589.0056763;-0.0001552880422
587.9992065;0.006919005886;587.9992065;0.002925106324;588.0184937;0.0004192961787;588.0184937;0.01153206266;588.0184937;-0.000203157324;588.0098877;0.005220115185;588.0098877;-0.0001080863512;587.9961548;-0.00012780611;588.0164795;0.002032916294;588.0164795;-0.0006727209548;587.9961548;-0.00012780611;587.9961548;0.008535804227;587.9847412;0.006960091181;587.996582;0.0009553880664;587.996582;0.0002485246223;588.0061035;0.0001952240709
586.9994507;0.007995077409;586.9994507;0.002434110036;586.9816895;0.0001635524532;586.9816895;0.01256653015;586.9816895;-0.0005450751632;587.0100708;0.006241635419;587.0100708;-0.0004165642604;586.9962769;-5.280416372E-005;587.0166016;0.002137920819;587.0166016;-0.0004621809348;586.9962769;-5.280416372E-005;586.9962769;0.009478189051;586.9846802;0.007376396097;586.9967041;0.0003175298043;586.9967041;-0.0001806464861;587.0062866;0.0001471866708
585.9993896;0.009710915387;585.9993896;0.002968213288;585.9816895;-0.0001391406695;585.9816895;0.01330738608;585.9816895;-0.0005435756757;586.0099487;0.007910157554;586.0099487;-0.0003992886632;585.9961548;-0.000176661677;586.0163574;0.001967070391;586.0163574;-0.0006855920656;585.9961548;-0.000176661677;585.9961548;0.009146912955;585.984314;0.007176628336;585.99646;0.0005840694066;585.99646;2.596440208E-005;586.0061646;0.0002794253523
584.9990234;0.01044155471;584.9990234;0.002504738979;585.0184937;0.0003137736057;585.0184937;0.01516491175;585.0184937;-0.0001087592173;585.0095825;0.009134409018;585.0095825;-0.0004588710435;584.9958496;-6.626302638E-005;585.0158691;0.002124133753;585.0158691;-0.0005434722407;584.9958496;-6.626302638E-005;584.9958496;0.009203068912;584.9837646;0.007344565354;584.9959717;0.0009154636646;584.9959717;0.0001618433453;585.0057983;0.000160781623
583.9984131;0.01259554829;583.9984131;0.002648219466;584.0179443;-0.0005332857836;584.0179443;0.01659835875;584.0179443;-0.0009661279037;584.0089111;0.011449771;584.0089111;0.0002344348177;583.9951782;0.0002028380404;584.0151978;0.002290986478;584.0151978;-0.0002804098185;583.9951782;0.0002028380404;583.9951782;0.009465780109;583.9828491;0.007457419299;583.9953003;0.0008013400948;583.9953003;0.0001793232368;584.005127;0.0005225118366
582.9975586;0.0150929708;582.9975586;0.003557726275;583.0171509;9.940325981E-006;583.0171509;0.01850091852;583.0171509;-0.0009068217478;583.0079956;0.01378956717;583.0079956;-0.0001527003624;582.9943237;5.270702968E-005;583.0141602;0.002231632359;583.0141602;-0.0006305383868;582.9943237;5.270702968E-005;582.9943237;0.009457525797;582.9818115;0.0071764444;582.9942627;0.0005211641546;582.9942627;0.0001485073008;583.0042114;0.0001135765924
581.99646;0.01690457948;581.99646;0.002741754521;582.0161133;-0.0004348218499;582.0161133;0.02072560601;582.0161133;-1.708470563E-006;582.0068359;0.01537335105;582.0068359;-0.0003628214472;581.9931641;0.0005156956613;582.0130005;0.002249846235;582.0130005;-0.0002659227757;581.9931641;0.0005156956613;581.9931641;0.009133800864;582.0175171;0.007816134952;581.993103;0.0004515306209;581.993103;0.0002057904203;582.0030518;0.0004744641483
580.9950562;0.01987467706;580.9950562;0.002933081239;581.0148315;0.0001869369153;581.0148315;0.02455647103;581.0148315;6.371003838E-005;581.0054321;0.01878850721;581.0054321;-0.0004607328447;580.9917603;0.0008949970361;581.0115356;0.001752906595;581.0115356;-0.000459336472;580.9917603;0.0008949970361;580.9917603;0.009118520655;581.0158691;0.007337272633;580.9916382;0.0003155610175;580.9916382;-1.656698828E-006;581.0016479;9.037731797E-005
579.9934692;0.02371873334;579.9934692;0.003604915692;580.0133057;-0.0002969140769;580.0133057;0.02757460997;580.0133057;-0.0003169356787;580.0037842;0.02280359529;580.0037842;0.0002735455055;579.9901123;2.560197754E-005;580.0097656;0.002134539187;580.0097656;-0.0005688079982;579.9901123;2.560197754E-005;579.9901123;0.008616594598;580.0139771;0.007501400076;579.9898682;0.0006540093455;579.9898682;0.000134809161;580;-0.000343267573
